stu_id,exer_id,cpt_seq,label,label_eval,mapped_student_id,mapped_exercise_id,prob_A_fused,prob_no_A,a_support_mass_to_history,a_min_concept_train_freq,concept_count,student_train_count,a_query_support_degree_mean,a_query_top1_evidence_mean,a_query_top5_evidence_mass_mean,a_query_seq_top5_mass_mean,group_all,group_graph_hits_history,group_high_support_mass,group_multi_concept,support_mass_bin,query_degree_bin,query_top1_bin,query_top5_bin,query_seq_top5_bin,bce_gain_A_over_no_A
49,5868,"6,40",1,1.0,48,5838,0.89049804,0.897747,0.7721211612224579,426.0,2,155,95.5,0.34294676035642624,0.6099738478660583,0.3773299306631088,True,True,False,True,q3_midhigh,q1_low,q4_high,q3_midhigh,q2_midlow,-0.008107364
49,872,30,1,1.0,48,871,0.47416562,0.49480382,0.6387979388237,12646.0,1,155,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,False,False,q2_midlow,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.042604685
49,5853,2,1,1.0,48,5824,0.52590775,0.61496,0.5660924911499023,1323.0,1,155,88.0,0.08529826998710632,0.24773505330085754,0.24773505330085754,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q1_low,-0.1564314
49,1652,81,1,1.0,48,1646,0.83374834,0.8476886,0.6726580262184143,4980.0,1,155,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,False,False,q2_midlow,q2_midlow,q3_midhigh,q2_midlow,q4_high,-0.016581759
49,5631,82,1,1.0,48,5605,0.79769146,0.7481532,0.7025536298751831,6758.0,1,155,109.0,0.14854872226715088,0.47729188203811646,0.47729188203811646,True,True,False,False,q2_midlow,q3_midhigh,q2_midlow,q2_midlow,q3_midhigh,0.06411408
49,5699,"6,10",1,1.0,48,5672,0.8551868,0.8586126,0.8074738383293152,1322.0,2,155,104.0,0.2384510561823845,0.5731062889099121,0.30750058591365814,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q2_midlow,q1_low,-0.0039978772
49,3704,99,1,1.0,48,3691,0.92110276,0.9326293,0.3851826786994934,5540.0,1,155,100.0,0.28699758648872375,0.4995911121368408,0.4995911121368408,True,True,False,False,q1_low,q2_midlow,q3_midhigh,q2_midlow,q4_high,-0.012436174
49,5885,9,1,1.0,48,5855,0.59456044,0.45980504,0.6624350547790527,3428.0,1,155,103.0,0.24677443504333496,0.6467334628105164,0.3146516680717468,True,True,False,False,q2_midlow,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.25701982
49,295,99,0,0.0,48,295,0.5378561,0.6827871,0.3851826786994934,5540.0,1,155,100.0,0.28699758648872375,0.4995911121368408,0.4995911121368408,True,True,False,False,q1_low,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.3763032
49,1697,44,1,1.0,48,1691,0.72188735,0.6463688,0.8240541815757751,6390.0,1,155,110.0,0.3191126585006714,0.6720688939094543,0.41613876819610596,True,True,False,False,q3_midhigh,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,0.110498846
49,5903,63,1,1.0,48,5873,0.69012034,0.55139256,0.566634476184845,864.0,1,155,92.0,0.2784596383571625,0.5790486335754395,0.5790486335754395,True,True,False,False,q2_midlow,q1_low,q3_midhigh,q2_midlow,q4_high,0.224419
49,5886,9,1,1.0,48,5856,0.7828444,0.5306469,0.6624350547790527,3428.0,1,155,103.0,0.24677443504333496,0.6467334628105164,0.3146516680717468,True,True,False,False,q2_midlow,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.3888371
49,1066,"6,8",1,1.0,48,1064,0.68064684,0.62152183,0.8147437274456024,1904.0,2,155,101.5,0.26999086886644363,0.5835087299346924,0.3243996202945709,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.090872526
49,5918,119,0,0.0,48,5888,0.5696871,0.41673326,0.5571208596229553,1318.0,1,155,96.0,0.09994498640298843,0.3041723370552063,0.3041723370552063,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q1_low,-0.3041321
49,618,46,1,1.0,48,617,0.8317937,0.7294539,0.2440875917673111,4043.0,1,155,109.0,0.22998084127902985,0.5805506110191345,0.23090070486068726,True,True,False,False,q1_low,q3_midhigh,q2_midlow,q2_midlow,q1_low,0.13128825
49,5842,"0,9",1,1.0,48,5813,0.9015622,0.69473845,0.7654703855514526,2059.0,2,155,102.0,0.29636624455451965,0.6644019782543182,0.33939626812934875,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.2605936
49,318,99,0,0.0,48,318,0.651851,0.81900644,0.3851826786994934,5540.0,1,155,100.0,0.28699758648872375,0.4995911121368408,0.4995911121368408,True,True,False,False,q1_low,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.6541691
49,1160,103,0,0.0,48,1157,0.432843,0.33395103,0.5925960540771484,692.0,1,155,101.0,0.05427107214927673,0.2313132882118225,0.2313132882118225,True,True,False,False,q2_midlow,q2_midlow,q1_low,q1_low,q1_low,-0.16072705
49,3815,9,0,0.0,48,3801,0.5632932,0.44034097,0.6624350547790527,3428.0,1,155,103.0,0.24677443504333496,0.6467334628105164,0.3146516680717468,True,True,False,False,q2_midlow,q2_midlow,q3_midhigh,q3_midhigh,q1_low,-0.24806571
49,4308,80,0,0.0,48,4291,0.7530201,0.6346249,0.35642242431640625,3539.0,1,155,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,False,False,q1_low,q3_midhigh,q4_high,q4_high,q3_midhigh,-0.39161754
49,5732,2,0,0.0,48,5704,0.46138033,0.5628145,0.5660924911499023,1323.0,1,155,88.0,0.08529826998710632,0.24773505330085754,0.24773505330085754,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q1_low,0.20865202
49,5871,"6,40",1,1.0,48,5841,0.83409667,0.8687119,0.7721211612224579,426.0,2,155,95.5,0.34294676035642624,0.6099738478660583,0.3773299306631088,True,True,False,True,q3_midhigh,q1_low,q4_high,q3_midhigh,q2_midlow,-0.040662214
49,5887,9,1,1.0,48,5857,0.8929713,0.61778474,0.6624350547790527,3428.0,1,155,103.0,0.24677443504333496,0.6467334628105164,0.3146516680717468,True,True,False,False,q2_midlow,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.36841434
49,544,37,1,1.0,48,543,0.81023574,0.8490566,0.8663719892501831,3077.0,1,155,105.0,0.36878150701522827,0.6930388808250427,0.43986764550209045,True,True,False,False,q3_midhigh,q2_midlow,q4_high,q4_high,q3_midhigh,-0.0468006
49,1054,"6,8",1,1.0,48,1053,0.6377349,0.5747514,0.8147437274456024,1904.0,2,155,101.5,0.26999086886644363,0.5835087299346924,0.3243996202945709,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.10398513
49,2775,"0,9",1,1.0,48,2764,0.8608785,0.67267287,0.7654703855514526,2059.0,2,155,102.0,0.29636624455451965,0.6644019782543182,0.33939626812934875,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.24669428
49,5874,"6,8",1,1.0,48,5844,0.7153981,0.59995,0.8147437274456024,1904.0,2,155,101.5,0.26999086886644363,0.5835087299346924,0.3243996202945709,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q1_low,0.17599285
49,5862,4,1,1.0,48,5833,0.8738662,0.9034267,0.652373194694519,1248.0,1,155,102.0,0.13150732219219208,0.3278265595436096,0.3278265595436096,True,True,False,False,q2_midlow,q2_midlow,q2_midlow,q1_low,q1_low,-0.033267707
50,5944,"6,10",1,1.0,49,5914,0.96116424,0.9590727,0.674091637134552,1322.0,2,306,104.0,0.2384510561823845,0.5731062889099121,0.30750058591365814,True,True,False,True,q2_midlow,q2_midlow,q3_midhigh,q2_midlow,q1_low,0.0021784045
50,6054,91,0,0.0,49,6023,0.6148577,0.38087195,0.809463620185852,368.0,1,306,79.0,0.07592962682247162,0.24998436868190765,0.24998436868190765,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,-0.47469914
50,6016,50,0,0.0,49,5986,0.7878709,0.776569,0.8614877462387085,194.0,1,306,82.0,0.14759036898612976,0.33343929052352905,0.33343929052352905,True,True,False,False,q3_midhigh,q1_low,q2_midlow,q1_low,q2_midlow,-0.05190742
50,2349,30,1,1.0,49,2340,0.7285672,0.77041024,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.055843294
50,6029,81,0,0.0,49,5998,0.9255678,0.93846875,0.9428245425224304,4980.0,1,306,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.19034338
50,5139,49,0,0.0,49,5116,0.7429201,0.6873767,0.9475378394126892,6343.0,1,306,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,-0.19561219
50,623,46,1,1.0,49,622,0.9097143,0.93051565,0.9399979114532471,4043.0,1,306,109.0,0.22998084127902985,0.5805506110191345,0.23090070486068726,True,True,True,False,q4_high,q3_midhigh,q2_midlow,q2_midlow,q1_low,-0.022608317
50,1905,82,1,1.0,49,1899,0.9106016,0.91203064,0.9506430625915527,6758.0,1,306,109.0,0.14854872226715088,0.47729188203811646,0.47729188203811646,True,True,True,False,q4_high,q3_midhigh,q2_midlow,q2_midlow,q3_midhigh,-0.0015680864
50,1114,80,1,1.0,49,1111,0.9271797,0.931802,0.9680423140525818,3539.0,1,306,109.0,0.5014469027519226,0.7038171291351318,0.4625341296195984,True,True,True,False,q4_high,q3_midhigh,q4_high,q4_high,q3_midhigh,-0.0049729273
50,265,96,1,1.0,49,265,0.881112,0.6889006,0.8558087348937988,2067.0,1,306,100.0,0.12506471574306488,0.41443490982055664,0.41443490982055664,True,True,False,False,q3_midhigh,q2_midlow,q1_low,q1_low,q3_midhigh,0.24608776
50,3650,86,1,1.0,49,3637,0.6126487,0.51992476,0.820349931716919,1267.0,1,306,91.0,0.09907644242048264,0.251636266708374,0.251636266708374,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.16410759
50,5961,"15,16",1,1.0,49,5931,0.7837496,0.7664496,0.8745198547840118,513.0,2,306,95.0,0.5318262279033661,0.7029388546943665,0.4058776795864105,True,True,False,True,q3_midhigh,q1_low,q4_high,q4_high,q3_midhigh,0.022320703
50,556,37,1,1.0,49,555,0.8568063,0.88013285,0.9610305428504944,3077.0,1,306,105.0,0.36878150701522827,0.6930388808250427,0.43986764550209045,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q3_midhigh,-0.026861012
50,6043,86,0,0.0,49,6012,0.52000356,0.4682015,0.820349931716919,1267.0,1,306,91.0,0.09907644242048264,0.251636266708374,0.251636266708374,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,-0.102485955
50,2055,96,1,1.0,49,2049,0.60868174,0.53655696,0.8558087348937988,2067.0,1,306,100.0,0.12506471574306488,0.41443490982055664,0.41443490982055664,True,True,False,False,q3_midhigh,q2_midlow,q1_low,q1_low,q3_midhigh,0.1261228
50,4725,30,1,1.0,49,4705,0.8712984,0.9122827,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.045965455
50,4346,20,0,0.0,49,4329,0.53603256,0.46406305,0.4042467772960663,4664.0,1,306,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,-0.14420211
50,548,37,1,1.0,49,547,0.89522487,0.8907669,0.9610305428504944,3077.0,1,306,105.0,0.36878150701522827,0.6930388808250427,0.43986764550209045,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q3_midhigh,0.00499215
50,5722,86,0,0.0,49,5694,0.4105478,0.41947502,0.820349931716919,1267.0,1,306,91.0,0.09907644242048264,0.251636266708374,0.251636266708374,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.015260756
50,5258,20,1,1.0,49,5234,0.50805527,0.46071663,0.4042467772960663,4664.0,1,306,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.09780705
50,4568,44,1,1.0,49,4548,0.5893166,0.7357709,0.7722437977790833,6390.0,1,306,110.0,0.3191126585006714,0.6720688939094543,0.41613876819610596,True,True,False,False,q3_midhigh,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,-0.22195527
50,3240,"39,46",1,1.0,49,3227,0.88688624,0.8613373,0.9431933760643005,1154.0,2,306,103.5,0.35994917899370193,0.5883879959583282,0.24812963604927063,True,True,True,True,q4_high,q2_midlow,q4_high,q3_midhigh,q1_low,0.029230528
50,5924,"0,9",1,1.0,49,5894,0.8511252,0.78930515,0.8271543085575104,2059.0,2,306,102.0,0.29636624455451965,0.6644019782543182,0.33939626812934875,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.07540624
50,2861,20,1,1.0,49,2850,0.53537846,0.46224338,0.4042467772960663,4664.0,1,306,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.14688236
50,5532,"1,24,44",1,1.0,49,5506,0.76395696,0.7969861,0.8697449366251627,2435.0,3,306,101.66666666666667,0.2583915591239929,0.6814371744791666,0.45853517452875775,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q4_high,q3_midhigh,-0.042325795
50,2365,"34,35,46",1,1.0,49,2356,0.8093422,0.72794855,0.9551402727762858,1082.0,3,306,98.33333333333333,0.2622317423423131,0.6602906187375387,0.36404181520144147,True,True,True,True,q4_high,q1_low,q3_midhigh,q3_midhigh,q2_midlow,0.10599147
50,1953,30,0,0.0,49,1947,0.68246484,0.64590794,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.10896838
50,2283,81,0,0.0,49,2276,0.8563541,0.8869558,0.9428245425224304,4980.0,1,306,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.23957229
50,6028,81,1,1.0,49,5997,0.81269425,0.8655736,0.9428245425224304,4980.0,1,306,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,-0.063037395
50,6015,49,1,1.0,49,5985,0.7789509,0.78646886,0.9475378394126892,6343.0,1,306,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,-0.009605065
50,1544,81,0,0.0,49,1538,0.9630545,0.9776849,0.9428245425224304,4980.0,1,306,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.5041816
50,5970,25,1,1.0,49,5940,0.79733497,0.7934316,0.7747455835342407,811.0,1,306,90.0,0.10466189682483673,0.3680960536003113,0.3680960536003113,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q2_midlow,0.0049075633
50,118,33,1,1.0,49,118,0.9504959,0.920487,0.9665164351463318,5707.0,1,306,105.0,0.5372216701507568,0.7748638391494751,0.5497279167175293,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q4_high,0.03208098
50,2560,30,1,1.0,49,2551,0.9472572,0.9602798,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.013654053
50,2025,52,1,1.0,49,2019,0.9195492,0.83298403,0.8885953426361084,1167.0,1,306,94.0,0.08683273941278458,0.3015737235546112,0.3015737235546112,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.09886911
50,5946,"6,37",0,0.0,49,5916,0.65931404,0.7186095,0.8439238667488098,3077.0,2,306,105.0,0.2673884853720665,0.5959568321704865,0.37619082629680634,True,True,False,True,q3_midhigh,q2_midlow,q3_midhigh,q3_midhigh,q2_midlow,0.19121778
50,3245,41,1,1.0,49,3232,0.86460656,0.7580303,0.9349147081375122,2307.0,1,306,92.0,0.11303182691335678,0.4143824279308319,0.4143824279308319,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q3_midhigh,0.1315512
50,2559,30,0,0.0,49,2550,0.5039339,0.5896648,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,0.18973482
50,4457,89,1,1.0,49,4437,0.9039083,0.8855546,0.6477643847465515,2157.0,1,306,93.0,0.07797778397798538,0.32645151019096375,0.32645151019096375,True,True,False,False,q2_midlow,q1_low,q1_low,q1_low,q1_low,0.020513795
50,2232,"37,55",1,1.0,49,2225,0.95020914,0.9304894,0.9546789526939392,3077.0,2,306,106.5,0.3327815383672714,0.68894362449646,0.4199756532907486,True,True,True,True,q4_high,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,0.020971395
50,968,81,1,1.0,49,967,0.8274587,0.92643267,0.9428245425224304,4980.0,1,306,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,-0.11298219
50,4268,49,1,1.0,49,4251,0.8143665,0.7435221,0.9475378394126892,6343.0,1,306,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.09101206
50,3445,20,1,1.0,49,3432,0.5801635,0.4866294,0.4042467772960663,4664.0,1,306,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.17580706
50,392,13,0,0.0,49,392,0.45681366,0.41081515,0.766321063041687,5612.0,1,306,104.0,0.5809991955757141,0.8056290149688721,0.6112579107284546,True,True,False,False,q3_midhigh,q2_midlow,q4_high,q4_high,q4_high,-0.08128768
50,1351,81,0,0.0,49,1346,0.8788823,0.921843,0.9428245425224304,4980.0,1,306,105.0,0.2650064527988434,0.5111645460128784,0.5111645460128784,True,True,True,False,q4_high,q2_midlow,q3_midhigh,q2_midlow,q4_high,0.43804312
50,5289,29,1,1.0,49,5264,0.6785397,0.7565702,0.3964850902557373,3948.0,1,306,95.0,0.4788525104522705,0.6588677167892456,0.36955973505973816,True,True,False,False,q1_low,q1_low,q4_high,q3_midhigh,q2_midlow,-0.10885236
50,5978,29,1,1.0,49,5948,0.73787695,0.8118656,0.3964850902557373,3948.0,1,306,95.0,0.4788525104522705,0.6588677167892456,0.36955973505973816,True,True,False,False,q1_low,q1_low,q4_high,q3_midhigh,q2_midlow,-0.09555772
50,6014,49,1,1.0,49,5984,0.7465122,0.8090792,0.9475378394126892,6343.0,1,306,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,-0.08048485
50,2748,49,1,1.0,49,2737,0.94978356,0.9312952,0.9475378394126892,6343.0,1,306,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.019657813
50,4000,53,1,1.0,49,3985,0.867152,0.68517935,0.9192206263542175,1969.0,1,306,92.0,0.12011285126209259,0.33718982338905334,0.33718982338905334,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q2_midlow,0.23553362
50,1777,41,1,1.0,49,1771,0.84853804,0.7327304,0.9349147081375122,2307.0,1,306,92.0,0.11303182691335678,0.4143824279308319,0.4143824279308319,True,True,True,False,q4_high,q1_low,q1_low,q1_low,q3_midhigh,0.14673707
50,6019,51,1,1.0,49,5988,0.69652385,0.40352213,0.9604724645614624,2168.0,1,306,98.0,0.5030303001403809,0.7552745342254639,0.5441630482673645,True,True,True,False,q4_high,q1_low,q4_high,q4_high,q4_high,0.54587066
50,5991,30,1,1.0,49,5961,0.9502945,0.9798846,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.030662904
50,5960,"15,16",1,1.0,49,5930,0.80698925,0.78422326,0.8745198547840118,513.0,2,306,95.0,0.5318262279033661,0.7029388546943665,0.4058776795864105,True,True,False,True,q3_midhigh,q1_low,q4_high,q4_high,q3_midhigh,0.028616592
50,96,30,1,1.0,49,96,0.6902436,0.7144195,0.9603317975997925,12646.0,1,306,116.0,0.2017665058374405,0.6710947751998901,0.40529054403305054,True,True,True,False,q4_high,q4_high,q2_midlow,q3_midhigh,q2_midlow,-0.034425676
50,5971,25,1,1.0,49,5941,0.8741814,0.86281765,0.7747455835342407,811.0,1,306,90.0,0.10466189682483673,0.3680960536003113,0.3680960536003113,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q2_midlow,0.013084516
50,134,37,1,1.0,49,134,0.8704955,0.9119269,0.9610305428504944,3077.0,1,306,105.0,0.36878150701522827,0.6930388808250427,0.43986764550209045,True,True,True,False,q4_high,q2_midlow,q4_high,q4_high,q3_midhigh,-0.04649727
50,6035,82,0,0.0,49,6004,0.80577826,0.82805413,0.9506430625915527,6758.0,1,306,109.0,0.14854872226715088,0.47729188203811646,0.47729188203811646,True,True,True,False,q4_high,q3_midhigh,q2_midlow,q2_midlow,q3_midhigh,0.12182069
50,5774,"37,55",1,1.0,49,5745,0.6410767,0.6463717,0.9546789526939392,3077.0,2,306,106.5,0.3327815383672714,0.68894362449646,0.4199756532907486,True,True,True,True,q4_high,q3_midhigh,q3_midhigh,q4_high,q3_midhigh,-0.008225679
50,3006,52,1,1.0,49,2995,0.843395,0.75519663,0.8885953426361084,1167.0,1,306,94.0,0.08683273941278458,0.3015737235546112,0.3015737235546112,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.110457286
50,864,"45,55",1,1.0,49,863,0.83645517,0.77630305,0.9477043151855469,4256.0,2,306,105.0,0.33530093729496,0.6904600560665131,0.3961135447025299,True,True,True,True,q4_high,q2_midlow,q3_midhigh,q4_high,q2_midlow,0.07462993
50,2108,20,1,1.0,49,2102,0.4670142,0.4395604,0.4042467772960663,4664.0,1,306,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.060584486
50,5091,20,1,1.0,49,5068,0.62648976,0.5569139,0.4042467772960663,4664.0,1,306,108.0,0.5,0.628787636756897,0.29122257232666016,True,True,False,False,q1_low,q3_midhigh,q4_high,q3_midhigh,q1_low,0.117721766
50,3565,49,0,0.0,49,3552,0.6398441,0.665762,0.9475378394126892,6343.0,1,306,110.0,0.24392439424991608,0.6250466704368591,0.36507558822631836,True,True,True,False,q4_high,q3_midhigh,q3_midhigh,q3_midhigh,q2_midlow,0.074683666
50,4557,36,1,1.0,49,4537,0.94103414,0.9301841,0.8846743702888489,682.0,1,306,96.0,0.10119255632162094,0.31776610016822815,0.31776610016822815,True,True,False,False,q3_midhigh,q1_low,q1_low,q1_low,q1_low,0.011596866
50,5986,29,1,1.0,49,5956,0.79515165,0.82071847,0.3964850902557373,3948.0,1,306,95.0,0.4788525104522705,0.6588677167892456,0.36955973505973816,True,True,False,False,q1_low,q1_low,q4_high,q3_midhigh,q2_midlow,-0.03164728
50,6045,88,1,1.0,49,6014,0.9599388,0.95983493,0.5218702554702759,328.0,1,306,82.0,0.1731455773115158,0.49566197395324707,0.49566197395324707,True,True,False,False,q2_midlow,q1_low,q2_midlow,q2_midlow,q4_high,0.00010823086
