dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_17,14656,no_CRG,target_concept_mask,0.0,0.22311945259571075,0.2524686760774405,66,66,student_concept_state_buffers
assist_17,14656,no_CRG,random_history_mask,0.0,0.22311945259571075,0.2524686760774405,66,7,student_concept_state_buffers
assist_17,14874,no_CRG,original,0.0,0.15199121832847595,0.16486428749913257,36,,student_concept_state_buffers
assist_17,14874,no_CRG,target_concept_mask,0.0,0.15199121832847595,0.16486428749913257,36,36,student_concept_state_buffers
assist_17,14874,no_CRG,random_history_mask,0.0,0.15199121832847595,0.16486428749913257,36,79,student_concept_state_buffers
assist_17,14942,no_CRG,original,1.0,0.8977425694465637,0.1078719227728396,14,,student_concept_state_buffers
assist_17,14942,no_CRG,target_concept_mask,1.0,0.8977425694465637,0.1078719227728396,14,14,student_concept_state_buffers
assist_17,14942,no_CRG,random_history_mask,1.0,0.8977425694465637,0.1078719227728396,14,85,student_concept_state_buffers
assist_17,15068,no_CRG,original,1.0,0.8168972134590149,0.20224200175652882,14,,student_concept_state_buffers
assist_17,15068,no_CRG,target_concept_mask,1.0,0.8168972134590149,0.20224200175652882,14,14,student_concept_state_buffers
assist_17,15068,no_CRG,random_history_mask,1.0,0.8168972134590149,0.20224200175652882,14,2,student_concept_state_buffers
assist_17,15084,no_CRG,original,1.0,0.6244332194328308,0.4709108895894359,20,,student_concept_state_buffers
assist_17,15084,no_CRG,target_concept_mask,1.0,0.6244332194328308,0.4709108895894359,20,20,student_concept_state_buffers
assist_17,15084,no_CRG,random_history_mask,1.0,0.6244332194328308,0.4709108895894359,20,78,student_concept_state_buffers
assist_17,15386,no_CRG,original,1.0,0.9512509107589722,0.049977412372826296,60,,student_concept_state_buffers
assist_17,15386,no_CRG,target_concept_mask,1.0,0.9512509107589722,0.049977412372826296,60,60,student_concept_state_buffers
assist_17,15386,no_CRG,random_history_mask,1.0,0.9512509107589722,0.049977412372826296,60,58,student_concept_state_buffers
assist_17,15391,no_CRG,original,1.0,0.7839981913566589,0.24334856557742726,13,,student_concept_state_buffers
assist_17,15391,no_CRG,target_concept_mask,1.0,0.7839981913566589,0.24334856557742726,13,13,student_concept_state_buffers
assist_17,15391,no_CRG,random_history_mask,1.0,0.7839981913566589,0.24334856557742726,13,71,student_concept_state_buffers
assist_17,15527,no_CRG,original,0.0,0.05299519747495651,0.05445111450475364,36,,student_concept_state_buffers
assist_17,15527,no_CRG,target_concept_mask,0.0,0.05299519747495651,0.05445111450475364,36,36,student_concept_state_buffers
assist_17,15527,no_CRG,random_history_mask,0.0,0.05299519747495651,0.05445111450475364,36,26,student_concept_state_buffers
assist_17,15654,no_CRG,original,1.0,0.16378745436668396,1.8091857016644068,57,,student_concept_state_buffers
assist_17,15654,no_CRG,target_concept_mask,1.0,0.16378745436668396,1.8091857016644068,57,57,student_concept_state_buffers
assist_17,15654,no_CRG,random_history_mask,1.0,0.16378745436668396,1.8091857016644068,57,54,student_concept_state_buffers
assist_17,16017,no_CRG,original,1.0,0.5910796523094177,0.5258044951761898,57,,student_concept_state_buffers
assist_17,16017,no_CRG,target_concept_mask,1.0,0.5910796523094177,0.5258044951761898,57,57,student_concept_state_buffers
assist_17,16017,no_CRG,random_history_mask,1.0,0.5910796523094177,0.5258044951761898,57,47,student_concept_state_buffers
assist_17,16219,no_CRG,original,0.0,0.308501660823822,0.3688945296500161,88,,student_concept_state_buffers
assist_17,16219,no_CRG,target_concept_mask,0.0,0.308501660823822,0.3688945296500161,88,88,student_concept_state_buffers
assist_17,16219,no_CRG,random_history_mask,0.0,0.308501660823822,0.3688945296500161,88,2,student_concept_state_buffers
assist_17,16241,no_CRG,original,0.0,0.614306628704071,0.9527126000812365,58,,student_concept_state_buffers
assist_17,16241,no_CRG,target_concept_mask,0.0,0.614306628704071,0.9527126000812365,58,58,student_concept_state_buffers
assist_17,16241,no_CRG,random_history_mask,0.0,0.614306628704071,0.9527126000812365,58,52,student_concept_state_buffers
assist_17,16282,no_CRG,original,1.0,0.6439973711967468,0.4400606348787439,63,,student_concept_state_buffers
assist_17,16282,no_CRG,target_concept_mask,1.0,0.6439973711967468,0.4400606348787439,63,63,student_concept_state_buffers
assist_17,16282,no_CRG,random_history_mask,1.0,0.6439973711967468,0.4400606348787439,63,78,student_concept_state_buffers
assist_17,16424,no_CRG,original,0.0,0.31534817814826965,0.3788448592102387,34,,student_concept_state_buffers
assist_17,16424,no_CRG,target_concept_mask,0.0,0.31534817814826965,0.3788448592102387,34,34,student_concept_state_buffers
assist_17,16424,no_CRG,random_history_mask,0.0,0.31534817814826965,0.3788448592102387,34,24,student_concept_state_buffers
assist_17,16614,no_CRG,original,1.0,0.5505454540252686,0.5968457576080786,20,,student_concept_state_buffers
assist_17,16614,no_CRG,target_concept_mask,1.0,0.5505454540252686,0.5968457576080786,20,20,student_concept_state_buffers
assist_17,16614,no_CRG,random_history_mask,1.0,0.5505454540252686,0.5968457576080786,20,7,student_concept_state_buffers
assist_17,16616,no_CRG,original,1.0,0.7771512866020203,0.25212024151574663,14,,student_concept_state_buffers
assist_17,16616,no_CRG,target_concept_mask,1.0,0.7771512866020203,0.25212024151574663,14,14,student_concept_state_buffers
assist_17,16616,no_CRG,random_history_mask,1.0,0.7771512866020203,0.25212024151574663,14,62,student_concept_state_buffers
assist_17,16984,no_CRG,original,0.0,0.42879974842071533,0.5600154275169352,13,,student_concept_state_buffers
assist_17,16984,no_CRG,target_concept_mask,0.0,0.42879974842071533,0.5600154275169352,13,13,student_concept_state_buffers
assist_17,16984,no_CRG,random_history_mask,0.0,0.42879974842071533,0.5600154275169352,13,10,student_concept_state_buffers
assist_17,17674,no_CRG,original,0.0,0.5431349277496338,0.783367178398748,35,,student_concept_state_buffers
assist_17,17674,no_CRG,target_concept_mask,0.0,0.5431349277496338,0.783367178398748,35,35,student_concept_state_buffers
assist_17,17674,no_CRG,random_history_mask,0.0,0.5431349277496338,0.783367178398748,35,48,student_concept_state_buffers
assist_17,17693,no_CRG,original,0.0,0.05928335338830948,0.06111330417729054,35,,student_concept_state_buffers
assist_17,17693,no_CRG,target_concept_mask,0.0,0.05928335338830948,0.06111330417729054,35,35,student_concept_state_buffers
assist_17,17693,no_CRG,random_history_mask,0.0,0.05928335338830948,0.06111330417729054,35,48,student_concept_state_buffers
assist_17,17822,no_CRG,original,0.0,0.41749638319015503,0.5404198844459442,20,,student_concept_state_buffers
assist_17,17822,no_CRG,target_concept_mask,0.0,0.41749638319015503,0.5404198844459442,20,20,student_concept_state_buffers
assist_17,17822,no_CRG,random_history_mask,0.0,0.41749638319015503,0.5404198844459442,20,60,student_concept_state_buffers
assist_17,18375,no_CRG,original,1.0,0.6674621105194092,0.40427265358563036,34,,student_concept_state_buffers
assist_17,18375,no_CRG,target_concept_mask,1.0,0.6674621105194092,0.40427265358563036,34,34,student_concept_state_buffers
assist_17,18375,no_CRG,random_history_mask,1.0,0.6674621105194092,0.40427265358563036,34,88,student_concept_state_buffers
assist_17,18469,no_CRG,original,0.0,0.0071486011147499084,0.00717427479077899,57,,student_concept_state_buffers
assist_17,18469,no_CRG,target_concept_mask,0.0,0.0071486011147499084,0.00717427479077899,57,57,student_concept_state_buffers
assist_17,18469,no_CRG,random_history_mask,0.0,0.0071486011147499084,0.00717427479077899,57,13,student_concept_state_buffers
assist_17,18485,no_CRG,original,0.0,0.21843235194683075,0.2464535710585849,20,,student_concept_state_buffers
assist_17,18485,no_CRG,target_concept_mask,0.0,0.21843235194683075,0.2464535710585849,20,20,student_concept_state_buffers
assist_17,18485,no_CRG,random_history_mask,0.0,0.21843235194683075,0.2464535710585849,20,13,student_concept_state_buffers
assist_17,18689,no_CRG,original,0.0,0.4944489896297455,0.6821063348901946,34,,student_concept_state_buffers
assist_17,18689,no_CRG,target_concept_mask,0.0,0.4944489896297455,0.6821063348901946,34,34,student_concept_state_buffers
assist_17,18689,no_CRG,random_history_mask,0.0,0.4944489896297455,0.6821063348901946,34,5,student_concept_state_buffers
assist_17,18738,no_CRG,original,1.0,0.531765878200531,0.6315519650739164,13,,student_concept_state_buffers
assist_17,18738,no_CRG,target_concept_mask,1.0,0.531765878200531,0.6315519650739164,13,13,student_concept_state_buffers
assist_17,18738,no_CRG,random_history_mask,1.0,0.531765878200531,0.6315519650739164,13,36,student_concept_state_buffers
assist_17,18799,no_CRG,original,1.0,0.39114469289779663,0.9386777288894136,36,,student_concept_state_buffers
assist_17,18799,no_CRG,target_concept_mask,1.0,0.39114469289779663,0.9386777288894136,36,36,student_concept_state_buffers
assist_17,18799,no_CRG,random_history_mask,1.0,0.39114469289779663,0.9386777288894136,36,67,student_concept_state_buffers
assist_17,19045,no_CRG,original,0.0,0.07466563582420349,0.07760013200133731,5,,student_concept_state_buffers
assist_17,19045,no_CRG,target_concept_mask,0.0,0.07466563582420349,0.07760013200133731,5,5,student_concept_state_buffers
assist_17,19045,no_CRG,random_history_mask,0.0,0.07466563582420349,0.07760013200133731,5,71,student_concept_state_buffers
assist_17,19172,no_CRG,original,1.0,0.5710534453392029,0.5602724741630283,41,,student_concept_state_buffers
assist_17,19172,no_CRG,target_concept_mask,1.0,0.5710534453392029,0.5602724741630283,41,41,student_concept_state_buffers
assist_17,19172,no_CRG,random_history_mask,1.0,0.5710534453392029,0.5602724741630283,41,50,student_concept_state_buffers
assist_17,19311,no_CRG,original,1.0,0.5977013111114502,0.5146641295598051,75,,student_concept_state_buffers
assist_17,19311,no_CRG,target_concept_mask,1.0,0.5977013111114502,0.5146641295598051,75,75,student_concept_state_buffers
assist_17,19311,no_CRG,random_history_mask,1.0,0.5977013111114502,0.5146641295598051,75,6,student_concept_state_buffers
assist_17,19374,no_CRG,original,0.0,0.11787638813257217,0.1254230832858154,26,,student_concept_state_buffers
assist_17,19374,no_CRG,target_concept_mask,0.0,0.11787638813257217,0.1254230832858154,26,26,student_concept_state_buffers
assist_17,19374,no_CRG,random_history_mask,0.0,0.11787638813257217,0.1254230832858154,26,31,student_concept_state_buffers
assist_17,19477,no_CRG,original,1.0,0.2816523611545563,1.2670817303832596,20,,student_concept_state_buffers
assist_17,19477,no_CRG,target_concept_mask,1.0,0.2816523611545563,1.2670817303832596,20,20,student_concept_state_buffers
assist_17,19477,no_CRG,random_history_mask,1.0,0.2816523611545563,1.2670817303832596,20,13,student_concept_state_buffers
assist_17,19621,no_CRG,original,0.0,0.010637380182743073,0.010694361559950709,20,,student_concept_state_buffers
assist_17,19621,no_CRG,target_concept_mask,0.0,0.010637380182743073,0.010694361559950709,20,20,student_concept_state_buffers
assist_17,19621,no_CRG,random_history_mask,0.0,0.010637380182743073,0.010694361559950709,20,63,student_concept_state_buffers
assist_17,19631,no_CRG,original,1.0,0.12138813734054565,2.10876212061271,12,,student_concept_state_buffers
assist_17,19631,no_CRG,target_concept_mask,1.0,0.12138813734054565,2.10876212061271,12,12,student_concept_state_buffers
assist_17,19631,no_CRG,random_history_mask,1.0,0.12138813734054565,2.10876212061271,12,60,student_concept_state_buffers
assist_17,19674,no_CRG,original,0.0,0.24494609236717224,0.2809661314438484,20,,student_concept_state_buffers
assist_17,19674,no_CRG,target_concept_mask,0.0,0.24494609236717224,0.2809661314438484,20,20,student_concept_state_buffers
assist_17,19674,no_CRG,random_history_mask,0.0,0.24494609236717224,0.2809661314438484,20,79,student_concept_state_buffers
assist_17,19815,no_CRG,original,0.0,0.2735426723957062,0.3195755346489894,34,,student_concept_state_buffers
assist_17,19815,no_CRG,target_concept_mask,0.0,0.2735426723957062,0.3195755346489894,34,34,student_concept_state_buffers
assist_17,19815,no_CRG,random_history_mask,0.0,0.2735426723957062,0.3195755346489894,34,12,student_concept_state_buffers
assist_17,19914,no_CRG,original,1.0,0.4074728786945343,0.8977809038669614,7,,student_concept_state_buffers
assist_17,19914,no_CRG,target_concept_mask,1.0,0.4074728786945343,0.8977809038669614,7,7,student_concept_state_buffers
assist_17,19914,no_CRG,random_history_mask,1.0,0.4074728786945343,0.8977809038669614,7,91,student_concept_state_buffers
assist_17,20003,no_CRG,original,1.0,0.1304512321949005,2.0367558217184407,4,,student_concept_state_buffers
assist_17,20003,no_CRG,target_concept_mask,1.0,0.1304512321949005,2.0367558217184407,4,4,student_concept_state_buffers
assist_17,20003,no_CRG,random_history_mask,1.0,0.1304512321949005,2.0367558217184407,4,45,student_concept_state_buffers
assist_17,20086,no_CRG,original,1.0,0.6173892021179199,0.48225565634800227,20,,student_concept_state_buffers
assist_17,20086,no_CRG,target_concept_mask,1.0,0.6173892021179199,0.48225565634800227,20,20,student_concept_state_buffers
assist_17,20086,no_CRG,random_history_mask,1.0,0.6173892021179199,0.48225565634800227,20,32,student_concept_state_buffers
assist_17,20182,no_CRG,original,0.0,0.5420387983322144,0.7809708109720118,2,,student_concept_state_buffers
assist_17,20182,no_CRG,target_concept_mask,0.0,0.5420387983322144,0.7809708109720118,2,2,student_concept_state_buffers
assist_17,20182,no_CRG,random_history_mask,0.0,0.5420387983322144,0.7809708109720118,2,67,student_concept_state_buffers
assist_17,20288,no_CRG,original,0.0,0.04339693859219551,0.04436674744019959,20,,student_concept_state_buffers
assist_17,20288,no_CRG,target_concept_mask,0.0,0.04339693859219551,0.04436674744019959,20,20,student_concept_state_buffers
assist_17,20288,no_CRG,random_history_mask,0.0,0.04339693859219551,0.04436674744019959,20,31,student_concept_state_buffers
assist_17,20293,no_CRG,original,0.0,0.254027783870697,0.29306692326644357,20,,student_concept_state_buffers
assist_17,20293,no_CRG,target_concept_mask,0.0,0.254027783870697,0.29306692326644357,20,20,student_concept_state_buffers
assist_17,20293,no_CRG,random_history_mask,0.0,0.254027783870697,0.29306692326644357,20,59,student_concept_state_buffers
assist_17,20475,no_CRG,original,0.0,0.42279064655303955,0.5495502473506548,58,,student_concept_state_buffers
assist_17,20475,no_CRG,target_concept_mask,0.0,0.42279064655303955,0.5495502473506548,58,58,student_concept_state_buffers
assist_17,20475,no_CRG,random_history_mask,0.0,0.42279064655303955,0.5495502473506548,58,10,student_concept_state_buffers
assist_17,20683,no_CRG,original,0.0,0.16164635121822357,0.176315252270729,57,,student_concept_state_buffers
assist_17,20683,no_CRG,target_concept_mask,0.0,0.16164635121822357,0.176315252270729,57,57,student_concept_state_buffers
assist_17,20683,no_CRG,random_history_mask,0.0,0.16164635121822357,0.176315252270729,57,11,student_concept_state_buffers
assist_17,21304,no_CRG,original,1.0,0.6639396548271179,0.40956401492011835,2,,student_concept_state_buffers
assist_17,21304,no_CRG,target_concept_mask,1.0,0.6639396548271179,0.40956401492011835,2,2,student_concept_state_buffers
assist_17,21304,no_CRG,random_history_mask,1.0,0.6639396548271179,0.40956401492011835,2,36,student_concept_state_buffers
assist_17,21377,no_CRG,original,0.0,0.6678861379623413,1.1022774109175266,7,,student_concept_state_buffers
assist_17,21377,no_CRG,target_concept_mask,0.0,0.6678861379623413,1.1022774109175266,7,7,student_concept_state_buffers
assist_17,21377,no_CRG,random_history_mask,0.0,0.6678861379623413,1.1022774109175266,7,44,student_concept_state_buffers
assist_17,21925,no_CRG,original,0.0,0.44415876269340515,0.587272569919722,84,,student_concept_state_buffers
assist_17,21925,no_CRG,target_concept_mask,0.0,0.44415876269340515,0.587272569919722,84,84,student_concept_state_buffers
assist_17,21925,no_CRG,random_history_mask,0.0,0.44415876269340515,0.587272569919722,84,36,student_concept_state_buffers
assist_17,21983,no_CRG,original,0.0,0.4049921929836273,0.5191807524866668,57,,student_concept_state_buffers
